Parameters,Name,PDB,State,Type,Filter,Pocket,Score,Drug_score,a-sphere,SASA,Volume,Hydrophobic_density,Apolar_a-sphere_proportion,Hydrophobicity_score,Polarity_score,PocketNT,Pocket_NPR1,Pocket_NPR2,Pocket_shape,Ligand_ID,Pocket_overlap,Ligand_overlap,Center_criteria,QED_score,Ligand_NPR1,Ligand_NPR2,Ligand_shape
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1ajf,1ajf,,Novel,Pass,1,0.48,0.013,20,97,4.1e+02,1,0.1,0.17,3,"[3, 4, 5, 15, 16, 17]",0.23,0.97,Rod-like,NCO,0,0,7.7,0.3,0.82,0.85,Sphere-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1am0,1am0,,Known,Pass,1,0.47,0.071,43,93,3.7e+02,7,0.19,-13,7,"[7, 8, 10, 11, 12, 17, 18, 34]",0.36,0.87,Rod-like,AMP,1,0.94,0.92,0.39,0.42,0.69,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1am0,1am0,,Novel,Pass,2,0.35,0.004,39,90,3.5e+02,4,0.13,-18,7,"[11, 12, 13, 14, 16, 17, 33, 34]",0.53,0.77,Balanced,AMP,0,0,8.6,0.39,0.42,0.69,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1am0,1am0,,Novel,Pass,3,0.25,0,17,46,2.8e+02,0,0.059,-7,3,"[9, 10, 14, 15, 16]",0.39,0.98,Rod-like,AMP,0,0,9.8,0.39,0.42,0.69,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1c0o,1c0o,,Novel,Pass,1,0.46,0.062,17,57,2.1e+02,2,0.18,-6.7,2,"[7, 9, 10]",0.37,0.95,Rod-like,NCO,0,0,10,0.3,1,1,Sphere-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1duh,1duh,,Novel,Pass,1,0.36,0.001,22,63,2.8e+02,1,0.091,-16,3,"[53, 54, 55]",0.38,0.94,Rod-like,SO4,0,0,21,0.28,0.0025,1,Rod-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1duh,1duh,,Novel,Pass,2,0.35,0,29,1.2e+02,3.7e+02,0,0,-3.4,3,"[38, 39, 40, 42, 43]",0.33,0.99,Rod-like,SO4,0,0,18,0.28,0.0025,1,Rod-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1duh,1duh,,Novel,Pass,3,0.15,0.064,18,53,1.5e+02,3,0.22,0.25,3,"[61, 62, 63, 64]",0.78,0.92,Sphere-like,SO4,0,0,43,0.28,0.0025,1,Rod-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1eht,1eht,,Known,Pass,1,0.41,0,24,81,2.7e+02,0,0,8.4,2,"[6, 7, 8, 22, 28]",0.44,0.83,Balanced,TEP,1,1,0.45,0.56,0.43,0.57,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1eht,1eht,,Novel,Pass,2,0.33,0,25,1.2e+02,3.8e+02,0,0.08,7.1,3,"[2, 3, 4, 5, 6, 22, 23]",0.31,0.9,Rod-like,TEP,0,0,9.6,0.56,0.43,0.57,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1eht,1eht,,Novel,Pass,3,0.23,0.22,16,28,1.9e+02,9,0.62,20,1,"[1, 33]",-0.022,0.75,Rod-like,TEP,0,0,24,0.56,0.43,0.57,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1eht,1eht,,Novel,Pass,4,0.23,0,18,1.2e+02,4.3e+02,0,0.056,18,2,"[6, 7, 19, 20, 21, 22]",0.41,0.99,Rod-like,TEP,0,0,9,0.56,0.43,0.57,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1ei2,1ei2,,Novel,Pass,1,0.37,0,39,1.1e+02,4e+02,0,0.051,-11,5,"[6, 7, 8, 9, 10, 11, 13, 17]",0.4,0.83,Balanced,NMY,0.41,0.26,2.6,0.11,0.46,0.8,Balanced
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1ei2,1ei2,,Novel,Pass,2,0.35,0.14,33,72,3.6e+02,4,0.15,3.8,3,"[1, 2, 3, 23, 24]",0.27,0.94,Rod-like,NMY,0,0,15,0.11,0.46,0.8,Balanced
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1ei2,1ei2,,Novel,Pass,3,0.25,0.13,26,48,1.1e+02,4,0.19,7,1,"[12, 13, 14]",0.57,0.93,Balanced,NMY,0,0,7.9,0.11,0.46,0.8,Balanced
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1ei2,1ei2,,Novel,Pass,4,0.2,0,15,47,2.8e+02,0,0.067,49,0,"[14, 15]",0.46,0.94,Balanced,NMY,0,0,8.2,0.11,0.46,0.8,Balanced
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1f78,1f78,,Known,Pass,1,0.45,0,28,1.4e+02,5.5e+02,0,0,14,4,"[4, 5, 6, 7, 8, 20, 21, 22, 23, 24]",0.2,0.97,Rod-like,NCO,0.71,0.8,0.57,0.3,0.99,1,Sphere-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1lvj,1lvj,,Novel,Pass,1,0.21,0,85,2e+02,9.2e+02,1,0.024,8.8,5,"[29, 30, 31, 32, 33, 34, 35, 36, 37]",0.25,0.92,Rod-like,PMZ,0,0,17,0.76,0.5,0.61,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1lvj,1lvj,,Known,Pass,2,0.048,0,19,57,1.3e+02,0,0,7.8,1,"[23, 24, 25, 26, 40]",0.43,0.92,Balanced,PMZ,1,0.73,1.3,0.76,0.5,0.61,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1lvj,1lvj,,Novel,Pass,3,0.003,0,17,94,3.1e+02,0,0,7.6,5,"[26, 27, 28, 29, 30, 35, 36, 37]",0.43,0.87,Balanced,PMZ,0,0,9.2,0.76,0.5,0.61,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1nbk,1nbk,,Known,Pass,1,0.22,0.014,43,1.7e+02,6.5e+02,4.3,0.16,4.4,4,"[7, 10, 11, 12, 13, 21, 22, 23, 25]",0.51,0.89,Balanced,GND,0.93,0.5,1,0.19,0.33,0.86,Rod-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1nbk,1nbk,,Novel,Pass,2,0.15,0.007,18,98,2.8e+02,2,0.17,11,3,"[1, 2, 3, 31, 32, 33]",0.26,0.97,Rod-like,GND,0,0,14,0.19,0.33,0.86,Rod-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1nbk,1nbk,,Novel,Pass,3,0.08,0.15,17,78,2.4e+02,4,0.29,16,0,"[6, 7, 8]",0.33,0.96,Rod-like,GND,0,0,7.7,0.19,0.33,0.86,Rod-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1q8n,1q8n,,Known,Pass,1,0.19,0.32,198,2.7e+02,1.1e+03,24,0.19,2.1,7,"[7, 8, 9, 10, 23, 24, 25, 28, 29, 30, 31]",0.27,0.91,Rod-like,MGR,0.7,1,0.71,0.76,0.37,0.68,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1q8n,1q8n,,Novel,Pass,2,0.16,0,54,1.2e+02,4.6e+02,0,0,2.4,8,"[1, 2, 3, 4, 5, 24, 29, 33, 34, 35, 36, 37, 38]",0.2,0.92,Rod-like,MGR,0,0,10,0.76,0.37,0.68,Disc-like
